"cited","citing"
"10.1073/pnas.71.10.4135","10.1073/pnas.1602602113"
"10.1073/pnas.71.10.4135","10.1073/pnas.1608795113"
"10.1073/pnas.71.10.4135","10.1073/pnas.0503456102"
"10.1073/pnas.71.10.4135","10.1126/science.281.5376.568"
"10.1073/pnas.71.10.4135","10.1126/science.285.5436.2095"
"10.1073/pnas.71.10.4135","10.1126/science.1060612"
"10.1073/pnas.71.10.4135","10.1126/science.280.5363.541"
"10.1073/pnas.71.10.4135","10.1038/263289a0"
"10.1073/pnas.71.10.4135","10.1002/1099-1352(200101/02)14:1<42::aid-jmr518>3.0.co;2-8"
"10.1073/pnas.71.10.4135","10.1038/s41594-023-01078-5"
"10.1073/pnas.71.10.4135","10.1103/physrevresearch.5.023032"
"10.1073/pnas.71.10.4135","10.1103/physrevresearch.5.013170"
"10.1073/pnas.71.10.4135","10.1038/s41570-023-00558-y"
"10.1073/pnas.71.10.4135","10.1039/d0cp02422h"
"10.1073/pnas.71.10.4135","10.1021/acs.biochem.5b00122"
"10.1073/pnas.71.10.4135","10.1016/s0092-8674(00)80738-2"
"10.1073/pnas.71.10.4135","10.1042/bst0331460"
"10.1073/pnas.71.10.4135","10.1007/bf00986958"
"10.1073/pnas.71.10.4135","10.1007/bf00379994"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(18)45296-9"
"10.1073/pnas.71.10.4135","10.1016/j.tree.2005.11.008"
"10.1073/pnas.71.10.4135","10.1091/mbc.e14-02-0753"
"10.1073/pnas.71.10.4135","10.1002/pro.3190"
"10.1073/pnas.71.10.4135","10.1002/anie.201001436"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1982.tb06516.x"
"10.1073/pnas.71.10.4135","10.1093/nar/gks1240"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(83)80026-x"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(88)81225-0"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(75)80702-2"
"10.1073/pnas.71.10.4135","10.1002/ange.19850971206"
"10.1073/pnas.71.10.4135","10.1038/emboj.2008.243"
"10.1073/pnas.71.10.4135","10.2976/1.2909080"
"10.1073/pnas.71.10.4135","10.1016/j.nbt.2011.11.016"
"10.1073/pnas.71.10.4135","10.1103/physreve.90.022704"
"10.1073/pnas.71.10.4135","10.1103/physreve.89.062716"
"10.1073/pnas.71.10.4135","10.1103/physreve.89.062108"
"10.1073/pnas.71.10.4135","10.1073/pnas.2021860119"
"10.1073/pnas.71.10.4135","10.1073/pnas.0501062102"
"10.1073/pnas.71.10.4135","10.1146/annurev.biochem.66.1.679"
"10.1073/pnas.71.10.4135","10.1146/annurev.biochem.70.1.415"
"10.1073/pnas.71.10.4135","10.3390/ijms232314728"
"10.1073/pnas.71.10.4135","10.1007/bf02084158"
"10.1073/pnas.71.10.4135","10.1021/ci0400213"
"10.1073/pnas.71.10.4135","10.1126/science.abj2040"
"10.1073/pnas.71.10.4135","10.1039/c2cp42041d"
"10.1073/pnas.71.10.4135","10.1103/physreve.96.012405"
"10.1073/pnas.71.10.4135","10.1103/physreve.95.042408"
"10.1073/pnas.71.10.4135","10.1007/bf00369898"
"10.1073/pnas.71.10.4135","10.7554/elife.02218"
"10.1073/pnas.71.10.4135","10.7554/elife.02272"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(19)62669-4"
"10.1073/pnas.71.10.4135","10.1074/jbc.m611294200"
"10.1073/pnas.71.10.4135","10.1098/rsta.2016.0343"
"10.1073/pnas.71.10.4135","10.1039/c004635c"
"10.1073/pnas.71.10.4135","10.1101/sqb.2001.66.249"
"10.1073/pnas.71.10.4135","10.1101/sqb.2001.66.17"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1978.tb20927.x"
"10.1073/pnas.71.10.4135","10.1080/15476286.2016.1256535"
"10.1073/pnas.71.10.4135","10.1093/nar/gks769"
"10.1073/pnas.71.10.4135","10.1093/nar/gkl586"
"10.1073/pnas.71.10.4135","10.3390/molecules200916643"
"10.1073/pnas.71.10.4135","10.1002/ange.202114581"
"10.1073/pnas.71.10.4135","10.1021/jp106657a"
"10.1073/pnas.71.10.4135","10.1063/1.4938009"
"10.1073/pnas.71.10.4135","10.1021/jp0124645"
"10.1073/pnas.71.10.4135","10.1371/journal.pbio.0000028"
"10.1073/pnas.71.10.4135","10.1534/genetics.120.303813"
"10.1073/pnas.71.10.4135","10.1016/s0375-9601(03)00205-6"
"10.1073/pnas.71.10.4135","10.1103/physreve.89.022712"
"10.1073/pnas.71.10.4135","10.1016/j.celrep.2018.09.008"
"10.1073/pnas.71.10.4135","10.3389/fimmu.2021.673196"
"10.1073/pnas.71.10.4135","10.1073/pnas.2119315119"
"10.1073/pnas.71.10.4135","10.15252/embr.202357561"
"10.1073/pnas.71.10.4135","10.1146/annurev-biophys-121219-081656"
"10.1073/pnas.71.10.4135","10.1146/annurev-biophys-121219-081542"
"10.1073/pnas.71.10.4135","10.1146/annurev-biophys-052118-115534"
"10.1073/pnas.71.10.4135","10.1146/annurev-biophys-060414-034148"
"10.1073/pnas.71.10.4135","10.1146/annurev-biophys-050511-102240"
"10.1073/pnas.71.10.4135","10.1021/bi00505a034"
"10.1073/pnas.71.10.4135","10.1103/physreve.95.012152"
"10.1073/pnas.71.10.4135","10.1103/physreve.94.052404"
"10.1073/pnas.71.10.4135","10.1021/jp102400u"
"10.1073/pnas.71.10.4135","10.1088/1361-6633/aab3ed"
"10.1073/pnas.71.10.4135","10.1088/1361-6633/aaa628"
"10.1073/pnas.71.10.4135","10.1088/1361-6633/aa995b"
"10.1073/pnas.71.10.4135","10.1088/1361-6633/aa5aeb"
"10.1073/pnas.71.10.4135","10.1016/s0968-0004(02)02064-9"
"10.1073/pnas.71.10.4135","10.1016/s0968-0004(00)01737-0"
"10.1073/pnas.71.10.4135","10.1016/j.sbi.2021.11.005"
"10.1073/pnas.71.10.4135","10.1074/jbc.m205126200"
"10.1073/pnas.71.10.4135","10.1098/rsta.2013.0110"
"10.1073/pnas.71.10.4135","10.1034/j.1600-065x.2002.18516.x"
"10.1073/pnas.71.10.4135","10.1002/anie.200900647"
"10.1073/pnas.71.10.4135","10.1016/j.jtbi.2011.08.023"
"10.1073/pnas.71.10.4135","10.1016/j.jtbi.2011.03.006"
"10.1073/pnas.71.10.4135","10.1016/j.jtbi.2010.04.001"
"10.1073/pnas.71.10.4135","10.1016/j.jtbi.2009.10.017"
"10.1073/pnas.71.10.4135","10.1093/nar/gkr525"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(83)80169-0"
"10.1073/pnas.71.10.4135","10.1371/journal.pone.0200241"
"10.1073/pnas.71.10.4135","10.1371/journal.pone.0202331"
"10.1073/pnas.71.10.4135","10.1021/jp0139538"
"10.1073/pnas.71.10.4135","10.1103/physrevlett.110.248102"
"10.1073/pnas.71.10.4135","10.7498/aps.65.188702"
"10.1073/pnas.71.10.4135","10.1534/genetics.116.197590"
"10.1073/pnas.71.10.4135","10.1016/s0301-4622(02)00145-x"
"10.1073/pnas.71.10.4135","10.1016/s0301-4622(02)00160-6"
"10.1073/pnas.71.10.4135","10.1073/pnas.2103598118"
"10.1073/pnas.71.10.4135","10.1073/pnas.2102881118"
"10.1073/pnas.71.10.4135","10.1073/pnas.1506823112"
"10.1073/pnas.71.10.4135","10.1073/pnas.0408210101"
"10.1073/pnas.71.10.4135","10.1038/msb.2010.99"
"10.1073/pnas.71.10.4135","10.1038/ncb0306-209"
"10.1073/pnas.71.10.4135","10.1007/s10955-022-03037-8"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(88)81225-0"
"10.1073/pnas.71.10.4135","10.1088/1478-3975/aceecd"
"10.1073/pnas.71.10.4135","10.1002/ange.202317997"
"10.1073/pnas.71.10.4135","10.1021/bi00459a014"
"10.1073/pnas.71.10.4135","10.1103/physreve.93.056401"
"10.1073/pnas.71.10.4135","10.1103/physreve.93.042420"
"10.1073/pnas.71.10.4135","10.1103/physreve.93.042419"
"10.1073/pnas.71.10.4135","10.1021/jp910730s"
"10.1073/pnas.71.10.4135","10.1088/0034-4885/75/7/076601"
"10.1073/pnas.71.10.4135","10.1088/0034-4885/75/2/026601"
"10.1073/pnas.71.10.4135","10.1088/0034-4885/70/7/r02"
"10.1073/pnas.71.10.4135","10.1016/j.tibs.2020.10.006"
"10.1073/pnas.71.10.4135","10.1016/j.tibs.2018.10.009"
"10.1073/pnas.71.10.4135","10.1074/jbc.m005819200"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(19)89185-8"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(19)86634-6"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(18)83740-1"
"10.1073/pnas.71.10.4135","10.1074/jbc.m605856200"
"10.1073/pnas.71.10.4135","10.1002/anie.198510151"
"10.1073/pnas.71.10.4135","10.1016/j.jtbi.2008.07.006"
"10.1073/pnas.71.10.4135","10.1128/br.40.3.552-590.1976"
"10.1073/pnas.71.10.4135","10.1038/ncomms13881"
"10.1073/pnas.71.10.4135","10.1093/nar/gkq763"
"10.1073/pnas.71.10.4135","10.1038/embor.2011.83"
"10.1073/pnas.71.10.4135","10.1007/s10522-008-9171-5"
"10.1073/pnas.71.10.4135","10.1002/2211-5463.12362"
"10.1073/pnas.71.10.4135","10.1103/physrevx.11.031055"
"10.1073/pnas.71.10.4135","10.1103/physrevx.11.031015"
"10.1073/pnas.71.10.4135","10.1103/physrevx.10.011066"
"10.1073/pnas.71.10.4135","10.1103/physrevx.9.041054"
"10.1073/pnas.71.10.4135","10.1103/physrevx.9.031012"
"10.1073/pnas.71.10.4135","10.1103/physrevlett.110.218102"
"10.1073/pnas.71.10.4135","10.1103/physrevlett.110.188101"
"10.1073/pnas.71.10.4135","10.1534/genetics.113.153197"
"10.1073/pnas.71.10.4135","10.1038/srep36314"
"10.1073/pnas.71.10.4135","10.1073/pnas.2026786118"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(86)80222-8"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(85)80065-x"
"10.1073/pnas.71.10.4135","10.3390/e25060881"
"10.1073/pnas.71.10.4135","10.1126/science.8446896"
"10.1073/pnas.71.10.4135","10.1021/bi1009776"
"10.1073/pnas.71.10.4135","10.1016/j.tibs.2012.04.001"
"10.1073/pnas.71.10.4135","10.1016/j.tibs.2012.02.009"
"10.1073/pnas.71.10.4135","10.1016/j.tibs.2006.07.006"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(18)34436-3"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(17)33788-2"
"10.1073/pnas.71.10.4135","10.1074/jbc.m603388200"
"10.1073/pnas.71.10.4135","10.1074/jbc.m602870200"
"10.1073/pnas.71.10.4135","10.1088/1742-5468/aace2d"
"10.1073/pnas.71.10.4135","10.1016/j.jtbi.2007.07.025"
"10.1073/pnas.71.10.4135","10.1038/ncomms13314"
"10.1073/pnas.71.10.4135","10.1016/j.febslet.2014.07.013"
"10.1073/pnas.71.10.4135","10.1371/journal.pone.0055230"
"10.1073/pnas.71.10.4135","10.1103/physrevx.7.021049"
"10.1073/pnas.71.10.4135","10.1103/physrevx.7.021004"
"10.1073/pnas.71.10.4135","10.1103/physrevx.6.041064"
"10.1073/pnas.71.10.4135","10.1103/physrevx.6.021022"
"10.1073/pnas.71.10.4135","10.1103/physrevx.5.041039"
"10.1073/pnas.71.10.4135","10.1103/physrevx.4.021016"
"10.1073/pnas.71.10.4135","10.1016/s0166-1280(02)00118-5"
"10.1073/pnas.71.10.4135","10.3389/fcimb.2019.00152"
"10.1073/pnas.71.10.4135","10.1103/physreve.87.032702"
"10.1073/pnas.71.10.4135","10.1128/mcb.14.12.8107-8116.1994"
"10.1073/pnas.71.10.4135","10.1073/pnas.2024300118"
"10.1073/pnas.71.10.4135","10.1073/pnas.1420903112"
"10.1073/pnas.71.10.4135","10.1016/s0165-2478(99)00030-9"
"10.1073/pnas.71.10.4135","10.1016/s0165-2478(99)00031-0"
"10.1073/pnas.71.10.4135","10.1016/j.tig.2009.07.005"
"10.1073/pnas.71.10.4135","10.1016/j.ceb.2023.102285"
"10.1073/pnas.71.10.4135","10.1126/science.aau5721"
"10.1073/pnas.71.10.4135","10.1126/science.aaw6434"
"10.1073/pnas.71.10.4135","10.1088/0953-8984/18/14/s03"
"10.1073/pnas.71.10.4135","10.1016/s0968-0004(03)00066-5"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(19)70100-8"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(17)43845-2"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(17)38194-2"
"10.1073/pnas.71.10.4135","10.1111/j.1742-4658.2011.08283.x"
"10.1073/pnas.71.10.4135","10.1021/cr300513p"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2010.10.020"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2010.07.014"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2010.06.009"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(82)80693-5"
"10.1073/pnas.71.10.4135","10.1007/bf01960616"
"10.1073/pnas.71.10.4135","10.1002/ange.201001436"
"10.1073/pnas.71.10.4135","10.1021/jacs.6b05628"
"10.1073/pnas.71.10.4135","10.1083/jcb.201804136"
"10.1073/pnas.71.10.4135","10.1063/5.0094307"
"10.1073/pnas.71.10.4135","10.1088/1367-2630/ab1043"
"10.1073/pnas.71.10.4135","10.1016/j.tpb.2019.03.007"
"10.1073/pnas.71.10.4135","10.1103/physrevresearch.2.033524"
"10.1073/pnas.71.10.4135","10.1007/bf02705188"
"10.1073/pnas.71.10.4135","10.1016/j.jmb.2018.05.040"
"10.1073/pnas.71.10.4135","10.1016/j.physrep.2011.09.001"
"10.1073/pnas.71.10.4135","10.7124/bc.0001ee"
"10.1073/pnas.71.10.4135","10.1007/s12064-021-00354-6"
"10.1073/pnas.71.10.4135","10.1007/s12064-021-00342-w"
"10.1073/pnas.71.10.4135","10.1007/s12064-011-0134-z"
"10.1073/pnas.71.10.4135","10.1128/mcb.00165-16"
"10.1073/pnas.71.10.4135","10.1073/pnas.97.20.10679"
"10.1073/pnas.71.10.4135","10.1073/pnas.121171998"
"10.1073/pnas.71.10.4135","10.1073/pnas.1300752110"
"10.1073/pnas.71.10.4135","10.1038/nature07582"
"10.1073/pnas.71.10.4135","10.1038/278857a0"
"10.1073/pnas.71.10.4135","10.1038/nphys3230"
"10.1073/pnas.71.10.4135","10.1016/j.coisb.2022.100438"
"10.1073/pnas.71.10.4135","10.1016/j.coisb.2022.100434"
"10.1073/pnas.71.10.4135","10.1016/j.coisb.2022.100435"
"10.1073/pnas.71.10.4135","10.1038/nri1374"
"10.1073/pnas.71.10.4135","10.1002/bies.202300188"
"10.1073/pnas.71.10.4135","10.1021/acs.jpcb.9b03757"
"10.1073/pnas.71.10.4135","10.1016/j.cell.2021.03.007"
"10.1073/pnas.71.10.4135","10.1038/nsmb1183"
"10.1073/pnas.71.10.4135","10.1038/nsmb1093"
"10.1073/pnas.71.10.4135","10.1038/nsmb831"
"10.1073/pnas.71.10.4135","10.1074/jbc.r117.807453"
"10.1073/pnas.71.10.4135","10.7554/elife.74509"
"10.1073/pnas.71.10.4135","10.1007/bf00328706"
"10.1073/pnas.71.10.4135","10.1007/bf00326064"
"10.1073/pnas.71.10.4135","10.1088/1742-5468/2015/00/p07025"
"10.1073/pnas.71.10.4135","10.1088/1742-5468/2015/06/p06001"
"10.1073/pnas.71.10.4135","10.1002/pmic.201300187"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1997.00408.x"
"10.1073/pnas.71.10.4135","10.1038/ncomms12307"
"10.1073/pnas.71.10.4135","10.1093/nar/gkp041"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(85)81015-2"
"10.1073/pnas.71.10.4135","10.1016/j.febslet.2013.05.009"
"10.1073/pnas.71.10.4135","10.1371/journal.pone.0100635"
"10.1073/pnas.71.10.4135","10.1021/ja1061399"
"10.1073/pnas.71.10.4135","10.1007/s00422-020-00846-6"
"10.1073/pnas.71.10.4135","10.1103/physrevlett.126.080601"
"10.1073/pnas.71.10.4135","10.1103/physrevlett.109.118103"
"10.1073/pnas.71.10.4135","10.3389/fbioe.2020.00893"
"10.1073/pnas.71.10.4135","10.1209/0295-5075/96/60004"
"10.1073/pnas.71.10.4135","10.1103/physreve.85.061920"
"10.1073/pnas.71.10.4135","10.1016/j.celrep.2013.09.007"
"10.1073/pnas.71.10.4135","10.4049/jimmunol.172.5.2994"
"10.1073/pnas.71.10.4135","10.1007/s00294-019-00995-7"
"10.1073/pnas.71.10.4135","10.1002/wrna.24"
"10.1073/pnas.71.10.4135","10.1073/pnas.2006731117"
"10.1073/pnas.71.10.4135","10.1073/pnas.0305962101"
"10.1073/pnas.71.10.4135","10.1016/s0006-3495(02)75633-6"
"10.1073/pnas.71.10.4135","10.1016/s0006-3495(00)76531-3"
"10.1073/pnas.71.10.4135","10.7554/elife.81608"
"10.1073/pnas.71.10.4135","10.7554/elife.75263"
"10.1073/pnas.71.10.4135","10.1038/s41467-023-40404-9"
"10.1073/pnas.71.10.4135","10.1021/bi00319a029"
"10.1073/pnas.71.10.4135","10.1126/sciadv.abl9812"
"10.1073/pnas.71.10.4135","10.1007/s12192-019-00998-w"
"10.1073/pnas.71.10.4135","10.1074/jbc.271.2.646"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(19)86519-5"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(18)54888-2"
"10.1073/pnas.71.10.4135","10.1016/s0165-2478(99)00030-9"
"10.1073/pnas.71.10.4135","10.1074/jbc.m507470200"
"10.1073/pnas.71.10.4135","10.1088/1742-5468/2010/10/p10009"
"10.1073/pnas.71.10.4135","10.1016/j.jtbi.2006.04.009"
"10.1073/pnas.71.10.4135","10.1128/jvi.25.1.73-77.1978"
"10.1073/pnas.71.10.4135","10.1128/jvi.79.18.11555-11558.2005"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1982.tb07006.x"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1981.tb06298.x"
"10.1073/pnas.71.10.4135","10.1038/s41467-020-19395-4"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(81)80076-2"
"10.1073/pnas.71.10.4135","10.1016/j.febslet.2011.12.024"
"10.1073/pnas.71.10.4135","10.1146/annurev-biochem-040320-103630"
"10.1073/pnas.71.10.4135","10.1146/annurev-biochem-071921-122857"
"10.1073/pnas.71.10.4135","10.1146/annurev-biochem-060815-014818"
"10.1073/pnas.71.10.4135","10.1146/annurev-biochem-060614-034150"
"10.1073/pnas.71.10.4135","10.1146/annurev-biochem-060713-035546"
"10.1073/pnas.71.10.4135","10.1146/annurev-biochem-113009-092313"
"10.1073/pnas.71.10.4135","10.1146/annurev-biochem-060408-173330"
"10.1073/pnas.71.10.4135","10.1146/annurev.biochem.77.070606.101431"
"10.1073/pnas.71.10.4135","10.1146/annurev.biochem.74.061903.155440"
"10.1073/pnas.71.10.4135","10.1146/annurev.biochem.73.011303.073723"
"10.1073/pnas.71.10.4135","10.1016/j.ymeth.2019.02.014"
"10.1073/pnas.71.10.4135","10.15406/mojabb.2018.02.00043"
"10.1073/pnas.71.10.4135","10.1002/ijch.201400018"
"10.1073/pnas.71.10.4135","10.1119/5.0060279"
"10.1073/pnas.71.10.4135","10.1111/j.1365-2958.1992.tb01516.x"
"10.1073/pnas.71.10.4135","10.1128/mcb.5.4.816-822.1985"
"10.1073/pnas.71.10.4135","10.1073/pnas.2008509117"
"10.1073/pnas.71.10.4135","10.1073/pnas.2010804117"
"10.1073/pnas.71.10.4135","10.1073/pnas.2008303117"
"10.1073/pnas.71.10.4135","10.1073/pnas.0808831105"
"10.1073/pnas.71.10.4135","10.1016/s0006-3495(03)74955-8"
"10.1073/pnas.71.10.4135","10.1038/35107180"
"10.1073/pnas.71.10.4135","10.1002/qua.560160712"
"10.1073/pnas.71.10.4135","10.1126/science.1334572"
"10.1073/pnas.71.10.4135","10.3109/10409239309085137"
"10.1073/pnas.71.10.4135","10.1080/10409239891204189"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(17)37742-6"
"10.1073/pnas.71.10.4135","10.1016/s0165-2478(99)00031-0"
"10.1073/pnas.71.10.4135","10.1371/journal.pone.0121681"
"10.1073/pnas.71.10.4135","10.1021/acs.langmuir.0c01763"
"10.1073/pnas.71.10.4135","10.1093/nar/gkac270"
"10.1073/pnas.71.10.4135","10.1093/nar/gkac171"
"10.1073/pnas.71.10.4135","10.1002/em.2860080511"
"10.1073/pnas.71.10.4135","10.1016/j.ymeth.2017.01.006"
"10.1073/pnas.71.10.4135","10.1119/10.0000634"
"10.1073/pnas.71.10.4135","10.1002/bies.202000055"
"10.1073/pnas.71.10.4135","10.1002/bies.201900135"
"10.1073/pnas.71.10.4135","10.1002/bies.201800244"
"10.1073/pnas.71.10.4135","10.1111/j.1365-2958.1994.tb01001.x"
"10.1073/pnas.71.10.4135","10.1002/cbdv.200790164"
"10.1073/pnas.71.10.4135","10.1016/j.cam.2004.07.035"
"10.1073/pnas.71.10.4135","10.1073/pnas.030541097"
"10.1073/pnas.71.10.4135","10.1073/pnas.1323856111"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(83)80026-x"
"10.1073/pnas.71.10.4135","10.1002/qua.560140743"
"10.1073/pnas.71.10.4135","10.1126/science.3898363"
"10.1073/pnas.71.10.4135","10.1088/2399-6528/aab654"
"10.1073/pnas.71.10.4135","10.1261/rna.054486.115"
"10.1073/pnas.71.10.4135","10.1016/j.bmc.2021.116207"
"10.1073/pnas.71.10.4135","10.1074/jbc.270.44.26377"
"10.1073/pnas.71.10.4135","10.1016/s0021-9258(18)34482-x"
"10.1073/pnas.71.10.4135","10.1074/jbc.ra120.013824"
"10.1073/pnas.71.10.4135","10.1007/bf02428051"
"10.1073/pnas.71.10.4135","10.1098/rsif.2021.0883"
"10.1073/pnas.71.10.4135","10.1098/rsif.2019.0198"
"10.1073/pnas.71.10.4135","10.1002/pmic.200600442"
"10.1073/pnas.71.10.4135","10.1016/j.ifacol.2016.12.144"
"10.1073/pnas.71.10.4135","10.1016/j.crhy.2015.09.004"
"10.1073/pnas.71.10.4135","10.1080/08927029308048269"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2022.04.017"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2020.04.029"
"10.1073/pnas.71.10.4135","10.1016/j.bbamcr.2014.10.025"
"10.1073/pnas.71.10.4135","10.1146/annurev-conmatphys-031218-013309"
"10.1073/pnas.71.10.4135","10.1146/annurev-conmatphys-031214-014803"
"10.1073/pnas.71.10.4135","10.1146/annurev-conmatphys-031113-133924"
"10.1073/pnas.71.10.4135","10.1103/physrevlett.124.028101"
"10.1073/pnas.71.10.4135","10.1002/bies.201200092"
"10.1073/pnas.71.10.4135","10.1111/j.1365-2958.1991.tb01872.x"
"10.1073/pnas.71.10.4135","10.1073/pnas.1920873117"
"10.1073/pnas.71.10.4135","10.1073/pnas.0805209105"
"10.1073/pnas.71.10.4135","10.1073/pnas.0802049105"
"10.1073/pnas.71.10.4135","10.1038/416281a"
"10.1073/pnas.71.10.4135","10.1016/0014-5793(83)80169-0"
"10.1073/pnas.71.10.4135","10.1261/rna.039792.113"
"10.1073/pnas.71.10.4135","10.1128/jb.179.14.4567-4574.1997"
"10.1073/pnas.71.10.4135","10.1088/1572-9494/ac3993"
"10.1073/pnas.71.10.4135","10.1007/bf00425749"
"10.1073/pnas.71.10.4135","10.1101/gr.225615.117"
"10.1073/pnas.71.10.4135","10.1098/rsif.2016.0990"
"10.1073/pnas.71.10.4135","10.1586/erm.10.89"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1988.tb14289.x"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1986.tb09630.x"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1983.tb07643.x"
"10.1073/pnas.71.10.4135","10.1111/j.1432-1033.1986.tb09970.x"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2019.07.009"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2019.06.041"
"10.1073/pnas.71.10.4135","10.1016/j.molcel.2018.08.021"
"10.1073/pnas.71.10.4135","10.1016/j.coisb.2019.10.017"
"10.1073/pnas.71.10.4135","10.1016/j.coisb.2019.10.008"
"10.1073/pnas.71.10.4135","10.1016/j.cels.2021.05.013"
"10.1073/pnas.71.10.4135","10.1016/j.cels.2019.07.008"
"10.1073/pnas.71.10.4135","10.1007/s10955-015-1445-0"
"10.1073/pnas.71.10.4135","10.1007/s10955-015-1444-1"
"10.1073/pnas.71.10.4135","10.1007/s10955-015-1440-5"
"10.1073/pnas.71.10.4135","10.1007/s10955-015-1431-6"
"10.1073/pnas.71.10.4135","10.1007/s10955-015-1399-2"
"10.1073/pnas.71.10.4135","10.1007/s10955-015-1332-8"
"10.1073/pnas.71.10.4135","10.1128/ec.3.2.331-338.2004"
"10.1073/pnas.71.10.4135","10.1126/stke.3762007pe9"
